"Station_visit_ID","Snag_BA","WHRsize","S.BS30","S.Precc30","S.Elev","S.Lat","log_Snag_BA"
"BEWE.HP02.2009",0,4,-1.09984740563377,-1.46789876203663,-1.01299360324448,1.48771476663271,-1.38629436111989
"BEWE.HP03.2009",0,4,-1.09984740563377,-0.329500228015717,-1.00509309092754,1.48629886066827,-1.38629436111989
"BEWE.HP04.2009",0,4,-1.09984740563377,-1.10361123114994,-1.00094379085411,1.48539268833478,-1.38629436111989
"BEWE.HP05.2009",0,4,-1.09984740563377,-1.37682687931496,-0.996378540035313,1.48430318680293,-1.38629436111989
"BEWE.HP06.2009",0,4,-1.09984740563377,-0.375036169376554,-0.995102617503507,1.48333983150901,-1.38629436111989
"BEWE.HP07.2009",0,4,-1.09984740563377,-0.739323700263246,-0.989335447659746,1.48369054495123,-1.38629436111989
"BEWE.HP08.2009",0,4,-1.09984740563377,-1.24021905523245,-0.985464298698249,1.48329371407118,-1.38629436111989
"BEWE.HP09.2009",0,4,-1.08629898690005,-1.60450658611914,-0.983928087969955,1.48275176011863,-1.38629436111989
"BEWE.HP10.2009",0,0,-1.09610991081067,-1.78665035156249,-0.964449854599412,1.48236034416672,-1.38629436111989
"BEWE.RM01.2009",0,4,-1.09984740563377,0.0803232442318114,-1.0103907212796,1.48864726822976,-1.38629436111989
"BEWE.RM02.2009",2,4,-1.09984740563377,-0.238428345294044,-0.993824143126638,1.48873745526715,0.693147180559945
"BEWE.RM03.2009",1,4,-1.09984740563377,-1.0580752897891,-0.977872559634006,1.48900656160463,0
"BEWE.RM04.2009",2,4,-1.09984740563377,-0.511643993459063,-0.964898979330607,1.48953576978778,0.693147180559945
"BEWE.RM05.2009",1,4,-1.09984740563377,-0.283964286654881,-0.949059677020774,1.49097319514439,0
"BEWE.RM06.2009",3,4,-1.09984740563377,-0.192892403933208,-0.93615244468903,1.4918374962312,1.09861228866811
"BEWE.RM07.2009",0,0,1.07210427343663,-2.0598659997275,-0.997383966990375,1.49316810538405,-1.38629436111989
"BEWE.RM08.2009",0,0,1.22557515460992,-0.147356462572371,-1.01001049636512,1.49349557841043,-1.38629436111989
"BEWE.RM09.2009",0,0,1.12746591550371,-1.10361123114994,-1.02327753885084,1.49371834963356,-1.38629436111989
"BEWE.RM10.2009",0,0,1.13961277367876,-1.65004252747998,-1.02978219191798,1.49317672849221,-1.38629436111989
"BEWE.RM11.2009",0,4,-1.09984740563377,-0.921467465706592,-1.03138985430806,1.49159676459692,-1.38629436111989
"BIRC.DM01.2009",0,0,1.23608685879987,-1.51343470339747,1.15880262319786,-0.858625556985811,-1.38629436111989
"BIRC.DM02.2009",0,0,1.23608685879987,-1.5589706447583,1.15800134384789,-0.857690872027374,-1.38629436111989
"BIRC.DM03.2009",0,0,1.23608685879987,-2.10540194108834,1.17348593969388,-0.859672778302995,-1.38629436111989
"BIRC.DM04.2009",2,0,1.23608685879987,-1.74111441020165,1.22887373679956,-0.860884116917355,0.693147180559945
"BIRC.DM05.2009",2,0,1.23608685879987,-1.65004252747998,1.27886948528582,-0.861905175676413,0.693147180559945
"BIRC.DM06.2009",1,0,1.23608685879987,-1.0580752897891,1.33101899100578,-0.862917288710333,0
"BIRC.DM07.2009",5,0,1.14264948822252,-0.5571799348199,1.38709323443357,-0.863857029400681,1.6094379124341
"BIRC.DM08.2009",0,0,1.23608685879987,-0.283964286654881,1.4508434278127,-0.864528559045661,-1.38629436111989
"BIRC.DM09.2009",0,0,1.23608685879987,0.171395126953484,1.52498983798098,-0.865121076313917,-1.38629436111989
"BIRC.DM10.2009",4,4,0.13819775451606,-0.0562845798506982,1.59333335247461,-0.865879842070334,1.38629436111989
"BIRC.RS01.2009",1,0,1.23608685879987,-1.24021905523245,0.901523052039539,-0.860837063410546,0
"BIRC.RS02.2009",2,0,1.23608685879987,-0.5571799348199,0.974485406098304,-0.862149468090691,0.693147180559945
"BIRC.RS03.2009",2,0,1.23608685879987,-0.147356462572371,1.01737171423735,-0.863211253945497,0.693147180559945
"BIRC.RS04.2009",5,0,-0.656019895391377,-0.602715876180736,1.054746037039,-0.864156940262923,1.6094379124341
"BIRC.RS05.2009",4,0,1.23608685879987,-0.42057211073739,0.917030614491103,-0.865175524825579,1.38629436111989
"BIRC.RS06.2009",3,0,-0.352348441015004,-1.24021905523245,0.913731078823853,-0.866356389927394,1.09861228866811
"BIRC.RS07.2009",8,0,0.465228551536769,-0.921467465706592,0.930310416202135,-0.867550337207757,2.07944154167984
"BIRC.RS08.2009",5,0,1.1893681735112,-0.648251817541573,0.847748021014064,-0.868735291989517,1.6094379124341
"BIRC.RS09.2009",3,0,1.02585277500084,-1.37682687931496,0.813127139036054,-0.870222798535351,1.09861228866811
"BLUE.HP01.2009",0,4,-1.09984740563377,-0.693787758902409,0.392026770329095,1.29411002312409,-1.38629436111989
"BLUE.HP02.2009",0,0,-1.09984740563377,-1.60450658611914,0.355341445694623,1.29531459277844,-1.38629436111989
"BLUE.HP03.2009",0,4,-0.796175951257395,0.216931068314321,0.405089665209719,1.29633218670308,-1.38629436111989
"BLUE.HP04.2009",0,4,-0.95969134976775,-0.375036169376554,0.406301791614935,1.29741435559471,-1.38629436111989
"BLUE.HP05.2009",0,0,-1.0531287203451,-0.967003407067428,0.406490628149641,1.29848015857062,-1.38629436111989
"BLUE.HP06.2009",0,0,0.39515052360376,0.216931068314321,0.441833682280654,1.29983344445908,-1.38629436111989
"BLUE.HP07.2009",0,0,1.23608685879987,0.216931068314321,0.503509225623068,1.30041113154042,-1.38629436111989
"BLUE.HP08.2009",2,0,1.23608685879987,0.854434247366032,0.495021788941498,1.30139009118208,0.693147180559945
"BLUE.HP09.2009",3,4,-1.09984740563377,0.0803232442318114,0.480463512853597,1.30221575019032,1.09861228866811
"BLUE.HP10.2009",0,0,-1.09984740563377,-1.83218629292332,0.493523855889158,1.30350464520737,-1.38629436111989
"BLUE.RM01.2009",0,2,-1.09984740563377,-1.10361123114994,0.642561814984295,1.30513060480956,-1.38629436111989
"BLUE.RM02.2009",1,4,-1.09984740563377,-0.921467465706592,0.63332158400896,1.30329245258306,0
"BLUE.RM03.2009",1,4,-0.188833042504649,-0.147356462572371,0.706059375702127,1.3026030494776,0
"BLUE.RM04.2009",1,0,-1.09984740563377,-0.466108052098227,0.768441780127162,1.30134767304565,0
"BLUE.RM05.2009",8,2,-1.09984740563377,0.0347873028709749,0.795835836885026,1.30069703854697,2.07944154167984
"BLUE.RM06.2009",6,4,-1.09984740563377,-0.329500228015717,0.863201994719292,1.29953907745184,1.79175946922805
"BLUE.RM07.2009",3,0,-1.09984740563377,-0.784859641624082,0.927682015786615,1.29868523383257,1.09861228866811
"BLUE.RM08.2009",1,0,-1.09984740563377,-1.96879411700583,0.946106337145887,1.29743290007453,0
"BLUE.RM09.2009",3,0,-1.09984740563377,-0.693787758902409,1.05155623070948,1.29692016574585,1.09861228866811
"BLUE.RM10.2009",0,4,-1.09984740563377,-0.921467465706592,1.10737018594078,1.29591807602576,-1.38629436111989
"BOCO.HP02.2009",0,4,1.00249343235651,-0.875931524345755,-0.452003639995433,0.722451547389583,-1.38629436111989
"BOCO.HP03.2009",0,4,1.23608685879987,-0.329500228015717,-0.452899337612761,0.723572074121017,-1.38629436111989
"BOCO.HP04.2009",0,4,1.23608685879987,-1.01253934842826,-0.441949370444806,0.724541677870218,-1.38629436111989
"BOCO.HP05.2009",1,4,-1.09984740563377,-1.96879411700583,-0.418500466155285,0.724714569989482,0
"BOCO.HP06.2009",2,4,1.23608685879987,0.308002951035994,-0.421299840190066,0.72495786876744,0.693147180559945
"BOCO.HP07.2009",0,4,-0.352348441015004,-2.10540194108834,-0.416586582357576,0.724195560220829,-1.38629436111989
"BOCO.HP08.2009",0,4,-0.772816608613059,-1.96879411700583,-0.419375749012103,0.72344568562051,-1.38629436111989
"BOCO.HP09.2009",0,4,-1.02976937770076,-0.42057211073739,-0.407254484959951,0.7236206411692,-1.38629436111989
"BOCO.HP10.2009",0,4,-1.09984740563377,-1.42236282067579,-0.402219694649447,0.7226688047407,-1.38629436111989
"BOCO.RM01.2009",0,4,-1.09984740563377,-1.33129093795412,0.366587426889956,0.734883147811985,-1.38629436111989
"BOCO.RM02.2009",0,4,-1.09984740563377,0.444610775118503,0.327398742248082,0.733618697927353,-1.38629436111989
"BOCO.RM03.2009",1,4,-1.0531287203451,-1.33129093795412,0.338093524909676,0.733468963470879,0
"BOCO.RM04.2009",5,4,-0.44578581159235,0.535682657840177,0.350868061298112,0.733792333025134,1.6094379124341
"BOCO.RM05.2009",7,4,-1.09984740563377,0.444610775118503,0.380117309417222,0.734173712470699,1.94591014905531
"BOCO.RM06.2009",2,4,-1.09984740563377,-0.283964286654881,0.404745166126132,0.734641119713178,0.693147180559945
"BOCO.RM07.2009",4,4,-0.282270413081995,-0.511643993459063,0.393514496001179,0.733734726704877,1.38629436111989
"BOCO.RM08.2009",9,4,-0.609301210102704,-0.5571799348199,0.400105911800487,0.732546879763821,2.19722457733622
"BOCO.RM09.2009",0,4,-1.09984740563377,-1.33129093795412,0.405901151939947,0.731673553796774,-1.38629436111989
"BOCO.RM10.2009",0,4,-0.585941867458368,-0.967003407067428,0.405873081644248,0.730399658070714,-1.38629436111989
"BRBE.BW01.2010",7,0,0.422480954497634,-0.5571799348199,2.15095488023969,-1.69966607339082,1.94591014905531
"BRBE.BW02.2010",3,5,-0.175284623770934,-0.921467465706592,2.25221974789897,-1.69861680783332,1.09861228866811
"BRBE.BW03.2010",2,0,0.261067896825269,-1.42236282067579,2.17906345361537,-1.69869743929155,0.693147180559945
"BRBE.BW04.2010",3,5,-0.0463410523741974,-1.24021905523245,2.15171277822358,-1.6988035706838,1.09861228866811
"BRBE.BW05.2010",4,5,-1.09984740563377,-0.830395582984919,2.17221940515476,-1.69873800327982,1.38629436111989
"BRBE.BW06.2010",5,4,-0.340201582839949,-0.739323700263246,2.26436397855669,-1.69884101464205,1.6094379124341
"BRBE.BW07.2010",3,4,-0.506753695894068,-0.967003407067428,2.21720588178116,-1.70024526142068,1.09861228866811
"BRBE.BW08.2010",10,5,0.735262552505298,-0.5571799348199,2.22097495694011,-1.70144125474034,2.30258509299405
"BRBE.BW09.2010",2,0,-0.0876870888546729,-0.967003407067428,2.24369658538651,-1.70276429318801,0.693147180559945
"BRBE.BW10.2010",6,5,-0.250034520232811,-1.0580752897891,2.2202042997309,-1.70414868642944,1.79175946922805
"BRBE.DM01.2010",0,5,-1.09984740563377,-0.0562845798506982,2.09400025026496,-1.70193256682174,-1.38629436111989
"BRBE.DM02.2010",0,5,-1.04798966496334,-0.830395582984919,2.07568310639836,-1.70153014591288,-1.38629436111989
"BRBE.DM03.2010",22,5,-1.09984740563377,-0.693787758902409,2.06278608144687,-1.70055560576407,3.09104245335832
"BRBE.DM04.2010",0,4,-0.0405012167131133,-1.33129093795412,2.06759375754671,-1.70005806321718,-1.38629436111989
"BRBE.DM05.2010",30,0,0.528065183250034,-1.5589706447583,1.99971723069972,-1.70008284535841,3.40119738166216
"BRBE.DM06.2010",3,0,0.754650806900097,-1.28575499659328,1.9974256738326,-1.70025964486104,1.09861228866811
"BRBE.DM07.2010",3,5,-0.00499501589372212,-1.01253934842826,1.91376598526718,-1.70014393989982,1.09861228866811
"BRBE.DM08.2010",11,4,1.13260497088546,-1.69557846884081,1.81229952184788,-1.69914879304108,2.39789527279837
"BRBE.DM09.2010",8,0,0.783149204926188,-1.24021905523245,1.82190211482224,-1.69834643501432,2.07944154167984
"BRBE.DM10.2010",8,4,-0.934930446564753,-0.921467465706592,1.85268502182458,-1.69747078296684,2.07944154167984
"BROW.EH01.2010",12,4,-1.08489742634139,0.0347873028709749,-1.7908955005906,1.1135944573979,2.484906649788
"BROW.EH02.2010",12,4,-0.338566428854846,-0.147356462572371,-1.70346928871128,1.11393656332312,2.484906649788
"BROW.EH03.2010",18,4,0.618465839283616,-0.192892403933208,-1.60928834294859,1.11396781159614,2.89037175789616
"BROW.EH04.2010",13,4,-0.338566428854846,-0.283964286654881,-1.55679178629999,1.11501413882055,2.56494935746154
"BROW.EH05.2010",10,3,-0.748522892262949,-0.0562845798506982,-1.49573634130803,1.1157577049996,2.30258509299405
"BROW.EH06.2010",6,4,-0.055684789431932,-0.0562845798506982,-1.47528075127812,1.11604851902243,1.79175946922805
"BROW.EH07.2010",15,3,1.23608685879987,-0.238428345294044,-1.39327721015899,1.11465891353787,2.70805020110221
"BROW.EH08.2010",17,3,1.20899002133244,-0.147356462572371,-1.2991447494525,1.11335311231162,2.83321334405622
"BROW.EH09.2010",4,4,0.151979766676219,-0.192892403933208,-1.20493828523918,1.11230024519727,1.38629436111989
"BROW.JW01.2010",8,4,-0.832850119209004,-0.648251817541573,-1.75522581029144,1.11488375118872,2.07944154167984
"BROW.JW02.2010",9,0,-1.09984740563377,-1.10361123114994,-1.69101628480086,1.11600002633206,2.19722457733622
"BROW.JW03.2010",0,4,-1.07672165641588,0.399074833757667,-1.6795967781412,1.11710062696745,-1.38629436111989
"BROW.JW04.2010",17,4,-1.09984740563377,0.444610775118503,-1.67376581217085,1.11751127700798,2.83321334405622
"BROW.JW05.2010",22,3,-0.434339733696625,0.399074833757667,-1.61494323160955,1.11759895386938,3.09104245335832
"BROW.JW06.2010",4,3,0.058542396098873,-0.42057211073739,-1.47309637190367,1.11620444196821,1.38629436111989
"BROW.JW07.2010",11,3,0.436963746937122,-0.875931524345755,-1.38942137226787,1.1149054300904,2.39789527279837
"BROW.JW08.2010",4,3,0.581324484479121,-0.466108052098227,-1.30628226009542,1.11350189031069,1.38629436111989
"BROW.JW09.2010",24,4,0.867009245019355,-0.375036169376554,-1.1378043453057,1.11215287519944,3.17805383034795
"BROW.JW10.2010",27,4,1.08214879077369,-0.511643993459063,-1.03289033920546,1.11166162908063,3.29583686600433
"BUCK.HP01.2009",0,5,-0.983050692412086,0.62675454056185,-0.253191942934564,0.567347124064011,-1.38629436111989
"BUCK.HP02.2009",2,5,-0.492504496881022,0.35353889239683,-0.259459274410793,0.567402242995352,0.693147180559945
"BUCK.HP03.2009",0,5,-1.09984740563377,0.262467009675157,-0.259114775327205,0.567237158446895,-1.38629436111989
"BUCK.HP04.2009",1,5,-1.09984740563377,0.991042071448542,-0.249504526817647,0.568855774015309,0
"BUCK.HP05.2009",0,3,-0.983050692412086,0.899970188726869,-0.265836335224757,0.570563632156909,-1.38629436111989
"BUCK.HP06.2009",3,3,-0.422426468948013,0.62675454056185,-0.207534331056436,0.572105836073227,1.09861228866811
"BUCK.HP07.2009",1,3,0.72218132062447,-0.0107486384898616,-0.208606105983153,0.573291740116475,0
"BUCK.HP08.2009",0,0,-1.09984740563377,0.171395126953484,-0.190304273186935,0.57465941724087,-1.38629436111989
"BUCK.HP09.2009",0,0,-0.936332007123414,-0.693787758902409,-0.201695709550894,0.575630253890652,-1.38629436111989
"BUCK.HP10.2009",0,0,-1.09984740563377,-0.5571799348199,-0.151506020839793,0.576457569758971,-1.38629436111989
"BUCK.RM01.2009",1,3,-0.469145154236686,1.12764989553105,-0.336866942570369,0.566214962732824,0
"BUCK.RM02.2009",2,0,-0.305629755726331,0.49014671647934,-0.379173981879975,0.564802590563679,0.693147180559945
"BUCK.RM03.2009",1,5,-1.09984740563377,0.171395126953484,-0.387686937012182,0.564960772427989,0
"BUCK.RM04.2009",2,0,-0.142114357215977,0.808898306005196,-0.353880093609463,0.563980527115689,0.693147180559945
"BUCK.RM05.2009",1,4,-1.09984740563377,0.444610775118503,-0.359642159763097,0.56252392703679,0
"BUCK.RM06.2009",2,5,-1.00641003505642,0.308002951035994,-0.32833102083259,0.563578846786697,0.693147180559945
"BUCK.RM07.2009",6,5,-1.0531287203451,1.08211395417021,-0.308117856083727,0.563806526825082,1.79175946922805
"BUCK.RM08.2009",1,5,-1.07648806298943,1.08211395417021,-0.352504649120177,0.56285439416463,0
"BUCK.RM09.2009",8,5,-1.09984740563377,0.991042071448542,-0.315566691824408,0.561451430058345,2.07944154167984
"BUCK.RM10.2009",4,5,-1.07648806298943,1.03657801280938,-0.399392250318965,0.559982784612717,1.38629436111989
"CABI.LB09.2017",3,4,-0.842894636546068,0.62675454056185,1.0280767042792,-1.64476614177589,1.09861228866811
"CABI.MF01.2016",10,4,1.111815155932,0.125859185592648,0.597695275075886,-1.63940188950629,2.30258509299405
"CABI.MF02.2016",2,4,0.519655819898073,-1.01253934842826,0.628598118796215,-1.63809946592392,0.693147180559945
"CABI.MF03.2016",0,4,-1.07859040382742,-1.60450658611914,0.668963204012414,-1.63673896318954,-1.38629436111989
"CABI.MF04.2016",1,4,0.377163829767621,-1.69557846884081,0.727101890096664,-1.63549232050298,0
"CABI.MF05.2016",3,4,-1.01154909043818,-1.60450658611914,0.697768431090455,-1.63511465732919,1.09861228866811
"CABI.MF06.2016",0,4,-1.09984740563377,-1.74111441020165,0.634107552288552,-1.63649497995986,-1.38629436111989
"CABI.MF07.2016",4,4,1.23608685879987,-1.33129093795412,0.66969558354567,-1.63648450678124,1.38629436111989
"CABI.MF08.2016",2,4,0.341891222374673,-1.0580752897891,0.635171671680077,-1.63744753604011,0.693147180559945
"CABI.MF09.2016",3,4,1.23608685879987,-1.923258175645,0.713617940780543,-1.6382653452615,1.09861228866811
"CABI.MF10.2016",2,4,1.23608685879987,-1.42236282067579,0.705783776435257,-1.63852527332575,0.693147180559945
"CABI.RF01.2016",24,4,1.23375092453544,0.171395126953484,0.510475762646726,-1.645893302304,3.17805383034795
"CABI.RF02.2016",20,4,1.23608685879987,0.854434247366032,0.623785339006245,-1.64587310318285,2.99573227355399
"CABI.RF03.2016",3,4,-1.02322876176035,-0.466108052098227,0.607425460303435,-1.6446994167886,1.09861228866811
"CABI.RF04.2016",5,4,-1.09984740563377,-1.51343470339747,0.530464365029991,-1.64470612242453,1.6094379124341
"CABI.RF05.2016",18,4,0.481112904534918,0.216931068314321,0.587171466033555,-1.64354255451012,2.89037175789616
"CABI.RF06.2016",16,4,1.17231585338083,0.0347873028709749,0.584440991815491,-1.64218564775575,2.77258872223978
"CABI.RF07.2016",15,4,0.754884400326541,0.717826423283523,0.859591133954283,-1.64584188273404,2.70805020110221
"CABI.RF08.2016",6,4,1.23608685879987,0.444610775118503,1.13262834838041,-1.64613530953465,1.79175946922805
"CAMP.EC01.2019",19,5,1.23608685879987,1.26425771961356,-1.22194633258814,0.483642236519946,2.94443897916644
"CAMP.EC02.2019",28,5,-0.348377352765467,1.44640148505691,-1.22447265920112,0.485240700220402,3.3322045101752
"CAMP.EC03.2019",30,5,-0.977210856751002,1.44640148505691,-1.22347743962631,0.484708284396927,3.40119738166216
"CAMP.EC04.2019",17,5,-1.09704428451645,1.49193742641774,-1.08914831547783,0.484494550886756,2.83321334405622
"CAMP.EC05.2019",18,5,-1.09704428451645,1.35532960233523,-1.18249480790472,0.485568503179612,2.89037175789616
"CAMP.EC06.2019",9,5,-1.09984740563377,1.49193742641774,-1.07799675254985,0.485175673529681,2.19722457733622
"CAMP.EC07.2019",22,5,-1.09657709766356,1.44640148505691,-1.06294086667454,0.484654825923625,3.09104245335832
"CAMP.EC08.2019",8,5,-1.09704428451645,1.40086554369607,-1.06896322102466,0.484219961439818,2.07944154167984
"CAMP.EC09.2019",5,5,-1.07111541418123,1.49193742641774,-1.14454887180882,0.484078494313331,1.6094379124341
"CAMP.EC10.2019",3,5,-1.09984740563377,1.44640148505691,-1.13413734394929,0.485323269119525,1.09861228866811
"CAMP.MD01.2019",9,5,-1.09984740563377,1.44640148505691,-1.19841832110165,0.482761453903012,2.19722457733622
"CAMP.MD02.2019",7,5,-1.09984740563377,1.44640148505691,-1.13380560409102,0.481317579085143,1.94591014905531
"CAMP.MD03.2019",9,5,-1.09984740563377,1.49193742641774,-1.15638943290398,0.480135057363121,2.19722457733622
"CAMP.MD04.2019",9,5,-1.09984740563377,1.44640148505691,-1.2083449983991,0.47884318473526,2.19722457733622
"CAMP.MD05.2019",7,5,-1.09984740563377,1.40086554369607,-1.16570366738616,0.477597701251098,1.94591014905531
"CAMP.MD06.2019",25,5,-1.01552017868771,1.44640148505691,-1.18458732085688,0.478450160195892,3.2188758248682
